id,mes,delegacion,localidad,esquema,numero,nombre,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,2.1.1,2.11,2.12,3.1,3.2,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,6.1,6.2,6.3,6.4,6.5,7.1,7.2,7.3,7.4,8.1,8.2,9.1,9.2,9.3,9.4,10.1,10.2,10.3,10.4,10.5,10.6,10.7,10.8,10.9,11.1,11.2,11.3,11.4,11.5,11.6,11.7,11.8,11.9,11.1.1,11.11,11.12,11.13,11.14,11.15,11.16,12.1,12.2,12.3,12.4,12.5,12.6,12.7,12.8,14.1,14.2,puntuacion_maxima,puntuacion_alcanzada,puntuacion_porcentaje,numero_padres,numero_horas
5111,JUL,CIUDAD DE MEXICO,TLALPAN,U,245,CENTRO DE DESARROLLO INFANTIL MUNDO MAGICO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,70,98.59,6,12
5127,JUL,CHIHUAHUA                          ,DELICIAS,U,421,BABYS Y BABYS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,69,97.18,4,8
5128,JUL,CHIHUAHUA                          ,JUAREZ,U,415,DESARROLLOS COMUNITARIOS PASO DEL NORTE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,4,8
5130,JUL,CHIHUAHUA                          ,JUAREZ,U,416,GUARDERIA PARTICIPATIVA IMSS  SECTOR OMEGA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,SI,1.0,1,1,71,70,98.59,6,12
5135,JUL,CHIHUAHUA                          ,OJINAGA,U,487,ESTANCIAS INFANTILES DE OJINAGA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,0.0,1,1,71,70,98.59,5,10
5136,JUL,COAHUILA                           ,ACUNA,U,163,GUARDERIA CRI CRI,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,69,97.18,6,12
5141,JUL,COAHUILA                           ,SALTILLO,U,862,ESTANCIA INFANTIL ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,6,12
5142,JUL,COAHUILA                           ,SALTILLO,U,1223,GUARDERIA CHIQUILINES,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,69,97.18,6,12
5144,JUL,COAHUILA                           ,TORREON,U,286,GUARDERIA MUNDO FELIZ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,7,14
5146,JUL,COLIMA                             ,ARMERIA,U,1140,LA ESTANCIA PARA MENORES DE ARMERIA AC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,0.0,1,1,71,70,98.59,4,8
5147,JUL,COLIMA                             ,COLIMA,U,1137,CHAMI SC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,6,12
5153,JUL,MEXICO,TEOLOYUCAN,U,613,GADFI,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,SI,1.0,1,1,71,69,97.18,5,10
5160,JUL,GUANAJUATO                         ,IRAPUATO,U,464,PASITOS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,3,6
5165,JUL,GUANAJUATO                         ,LEON,U,109,VANGUARDIA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,0,1,71,70,98.59,7,14
5177,JUL,JALISCO                            ,ZAPOPAN,U,1443,PAPALOTE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,0.0,1,1,71,70,98.59,5,10
5179,JUL,MICHOACAN DE OCAMPO                         ,LOS REYES,U,688,CENTRO EDUCATIVO INFANTIL MIS PRIMEROS PASOS SC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,6,12
5182,JUL,MICHOACAN DE OCAMPO                         ,ZITACUARO,U,739,ESTANCIAS INFANTILES DE ZITACUARO AC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,6,12
5185,JUL,MORELOS                            , TEMIXCO,U,101,LA CASA DE LOS POLLITOS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,6,12
5187,JUL,NUEVO LEON                           ,APODACA,U,758,ASOCIACION PROGUARDERIA PARTICIPATIVA DE APODACA  AC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,6,12
5188,JUL,NUEVO LEON                           ,GUADALUPE,U,769,TARIKE SC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,5,10
5191,JUL,NUEVO LEON                           ,MONTERREY,U,712,ALFA GADI SC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,7,14
5194,JUL,NUEVO LEON                           ,MONTERREY,U,341,JUGAR Y APRENDER SC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,3,6
5196,JUL,NUEVO LEON                           ,MONTERREY,Y,44,PEKES CLUB,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,SI,1.0,1,1,71,69,97.18,3,6
5200,JUL,PUEBLA                            ,PUEBLA ,U,1094,CLUB INFANTIL ALEGRIJES,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,70,98.59,3,6
5202,JUL,PUEBLA                            ,TEHUACAN,U,806,GUARDERIA INFANTIL YTZIA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,7,14
5207,JUL,QUINTANA ROO                      ,BENITO JUAREZ         ,U,873,COLEGIO MIS ANGELES,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,0.0,1,1,71,69,97.18,3,6
5209,JUL,QUINTANA ROO                      ,BENITO JUAREZ         ,U,732,GUARDERIAS DEL SOL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,70,98.59,7,14
5212,JUL,SAN LUIS POTOSI                   ,SAN LUIS POTOSI                 ,U,1149,PATRONATO INFANCIA  AC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,0.0,1,1,71,69,97.18,7,14
5215,JUL,SINALOA                        ,AHOME,U,1123,GUARDERIA INFANTIL CANACO  AC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,4,8
5218,JUL,SINALOA                        ,MAZATLAN ,U,1115,GUARDERIA PARTICIPATIVA CANIRAC AC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,4,8
5220,JUL,SONORA                             ,CAJEME ,U,1343,GUARDERIA PASITOS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,7,14
5223,JUL,SONORA                             ,GUAYMAS,U,799,GUARDERIA LA CASA BONITA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,5,10
5224,JUL,SONORA                             ,HERMOSILLO  ,U,331,CAMINANDO CONTIGO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,6,12
5225,JUL,SONORA                             ,HUATABAMPO,U,386,LOS GENERALITOS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,70,98.59,5,10
5227,JUL,SONORA                             ,NAVOJOA,U,254,ESTANCIA INFANTIL CLUB ROTARIO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,68,95.77,7,14
5228,JUL,TABASCO                            ,CENTRO,U,170,CASA DE LOS ABUELOS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,5,10
5230,JUL,TAMAULIPAS                         ,MATAMOROS  ,U,1316,CON OJOS DE NINO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,70,98.59,7,14
5234,JUL,TAMAULIPAS                         ,REYNOSA,U,1476,LA ALDEA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,0.0,1,1,71,68,95.77,7,14
5238,JUL,VERACRUZ DE IGNACIO DE LA LLAVE                ,VERACRUZ           ,U,662,PAPALOTE IV,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,3,6
5239,JUL,VERACRUZ DE IGNACIO DE LA LLAVE                ,XALAPA  ,U,521,YAHIL II,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,7,14
5241,JUL,VERACRUZ DE IGNACIO DE LA LLAVE                ,COATZACOALCOS,U,643,PEQUES,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,67,94.37,3,6
5242,JUL,VERACRUZ DE IGNACIO DE LA LLAVE                ,ORIZABA     ,U,638,GUARDERIA CHIQUITINES,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,6,12
5244,JUL,YUCATAN                        ,MERIDA,U,745,EDUCACION ACTIVA E INTEGRAL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,6,12
5254,SEP,BAJA CALIFORNIA     ,SAN LUIS RIO COLORADO                                                   ,U,673,GUARDERIA INFANTIL MUNDO DE JUGUETE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,0.0,1,1,71,70,98.59,6,12
5259,SEP,CHIHUAHUA                          ,JUAREZ,U,414,ESTANCIA INFANTIL JUAREZ GEMA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,7,14
5260,SEP,CHIHUAHUA                          ,JUAREZ,U,498,PARQUE RIO BRAVO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,7,14
5271,SEP,MEXICO,ECATEPEC DE MORELOS,U,612,GUARDERIA TOHUI,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,6,12
5272,SEP,GUANAJUATO                         ,IRAPUATO,U,1229,GARABATOS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,0,0,71,69,97.18,6,12
5275,SEP,GUERRERO                           ,ACAPULCO DE JUAREZ,U,226,CENTRO DE DESARROLLO INFANTIL ESPANOL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,4,8
5277,SEP,HIDALGO                            ,PACHUCA DE SOTO    ,U,1257,JARDIN DE NINOS ANHELO PLANTEL BOSQUES,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,69,97.18,5,10
5289,SEP,MICHOACAN DE OCAMPO                         ,APATZINGAN,U,690,ESTINFY PREES GRILLITO CANTOR DE APATZINGANSC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,0.0,1,1,71,69,97.18,4,8
5290,SEP,MICHOACAN DE OCAMPO                         ,MORELIA,U,204,CENTRO INFANTIL DE DESARROLLO INTEGRAL BAMBI SC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,7,14
5291,SEP,MICHOACAN DE OCAMPO                         ,TUXPAN,C,16,PRESTADORA DE SERVICIOS VB SC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,6,12
5292,SEP,MICHOACAN DE OCAMPO                         ,URUAPAN,U,128,GUARDERIA INFANTIL PAULITA SC,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,69,97.18,4,8
5293,SEP,MICHOACAN DE OCAMPO                         ,ZACAPU,U,689,ESTANCIA INFANTIL EL RICON DE LOS SUENOS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,69,97.18,7,14
5296,SEP,MORELOS                            ,CUERNAVACA,Y,4,WINDSOR DE CUERNAVACA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,6,12
5300,SEP,NUEVO LEON                           ,MONTERREY,U,765,APRENDIZAJE DESARROLLO Y CAPACITACION SC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,6,12
5305,SEP,NUEVO LEON                           ,SANTA CATARINA,U,1395,CENDI AXTEL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,4,8
5306,SEP,OAXACA                        ,OAXACA DE JUAREZ       ,U,1471,AGUUNI APRENDIZAJE DESARROLLO Y ASESORIA AC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,5,10
5308,SEP,PUEBLA                            ,PUEBLA ,U,981,EL TREBOL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,70,98.59,6,12
5314,SEP,QUINTANA ROO                      ,BENITO JUAREZ         ,U,1349,GUARDERIA YAXCAANBAL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,SI,0.0,1,1,71,68,95.77,4,8
5319,SEP,SONORA                             ,CABORCA,U,261,NINOS JUGUETONES,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,6,12
5321,SEP,SONORA                             ,GUAYMAS,U,1312,CASTILANDIA,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,68,95.77,5,10
5323,SEP,TAMAULIPAS                         ,VICTORIA ,U,991,ASOC DE AYUDA PARA LA MUJER TRABAJADORA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,6,12
5326,SEP,TAMAULIPAS                         ,REYNOSA,Y,26,GUARDERIA ARCO IRIS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,SI,0.0,1,1,71,66,92.96,7,14
